,artist,age,origin
1,Ed Sheeran,30,"Hebden Bridge, England"
2,The Kid LAROI,18,Australia
3,Elton John,74,"London, England"
4,Adele,33,"London, England"
5,Glass Animals,,"Oxford, England"
6,Lil Nas X,22,"Lithia Springs, GA"
7,CKay,26,Nigeria
8,Doja Cat,26,"Tarzana, CA"
9,Justin Bieber,27,"London, Canada"
10,Coldplay,,"London, England"
11,Imagine Dragons,,"Las Vegas, NV"
12,Jaymes Young,30,Washington
13,SZA,31,"St. Louis, MO"
14,Post Malone,26,"Syracuse, NY"
15,Bruno Mars,36,"Honolulu, HI"
16,Farruko,30,"Bayamon, PR"
17,Juice WRLD,21,"Chicago, IL"
18,Emmy Meli,22,"Torrance, CA"
19,Lost Frequencies,28,"Brussels, Belgium"
20,Tiësto,52,"Breda, Netherlands"
21,Kodak Black,24,"Pompano Beach, FL"
22,FKA twigs,33,"Gloucestershire, England"
23,Billie Eilish,20,"Los Angeles, CA"
24,Oliver Tree,28,"Santa Cruz, CA"
25,Jason Derulo,32,"Miramar, FL"
26,Shawn Mendes,23,"Pickering, Canada"
27,Olivia Rodrigo,18,"Temecula, CA"
28,Måneskin,,"Rome, Italy"
29,Roddy Ricch,23,California
30,Amaarae,27,"New York City, NY"
31,Taylor Swift,32,"Reading, PA"
32,Benson Boone,19,Washington
33,Tate McRae,18,"Calgary, Canada"
34,Summer Walker,25,Georgia
35,Ariana Grande,28,"Boca Raton, FL"
36,AC/DC,,"Sydney, Australia"
37,Guns N' Roses,,"Los Angeles, CA"
38,The Clash,,"London, England"
39,Joan Jett & The Blackhearts,,"Los Angeles, CA"
40,Led Zeppelin,,"London, England"
41,Aerosmith,,"Boston, MA"
42,Bon Jovi,59,"Perth Amboy, NJ"
43,Radiohead,,"Abingdon, England"
44,Journey,,"San Francisco, CA"
45,Fleetwood Mac,,"London, England"
46,The White Stripes,,"Detroit, MI"
47,Black Sabbath,,"Aston, England"
48,ZZ Top,72,"Houston, TX"
49,Red Hot Chili Peppers,,"Los Angeles, CA"
50,Lynyrd Skynyrd,,"Jacksonville, FL"
51,Creedence Clearwater Revival,,California
52,Nirvana,,"Aberdeen, WA"
53,The Police,,"London, England"
54,Metallica,,"Los Angeles, CA"
55,The Rolling Stones,,"London, England"
56,The Beatles,,"Liverpool, England"
57,TOTO,,"Los Angeles, CA"
58,The Animals,,"Newcastle upon Tyne, England"
59,Dire Straits,,"London, England"
60,Oasis,,"Manchester, England"
61,Stevie Nicks,73,"Phoenix, AZ"
62,Green Day,,California
63,U2,,"Dublin, Ireland"
64,Mötley Crüe,,"Los Angeles, CA"
65,Bruce Springsteen,72,"Long Branch, NJ"
66,The Cranberries,,"Limerick, Ireland"
67,Jimi Hendrix,27,"Seattle, WA"
68,David Bowie,69,"London, England"
69,Billy Idol,66,"Stanmore, England"
70,The Killers,,"Las Vegas, NV"
71,The Strokes,,"New York City, NY"
72,Depeche Mode,59,England
73,Pearl Jam,,"Seattle, WA"
74,Scorpions,,"Hanover, Germany"
75,Blur,,"London, England"
76,Jimmy Eat World,,"Mesa, AZ"
77,Foo Fighters,,"Seattle, WA"
78,Janis Joplin,27,"Port Arthur, TX"
79,The Black Crowes,,"Marietta, GA"
80,Pink Floyd,,"London, England"
81,Van Halen,,"Pasadena, CA"
82,KISS,,"New York City, NY"
83,Tom Petty,66,"Gainesville, FL"
84,Run–D.M.C.,,"Queens, NY"
85,Deep Purple,,"Hertford, England"
86,Rage Against The Machine,,"Los Angeles, CA"
87,Lou Reed,71,"Brooklyn, NY"
88,Def Leppard,,"Sheffield, England"
89,R.E.M.,,"Athens, GA"
90,Alice Cooper,73,"Detroit, MI"
91,Blue Öyster Cult,,"Long Island, NY"
92,The Smashing Pumpkins,,"Chicago, IL"
93,Weezer,,"Los Angeles, CA"
94,Bob Dylan,80,"Duluth, MN"
95,Ozzy Osbourne,73,"Aston, England"
96,Soundgarden,,"Seattle, WA"
97,Whitesnake,,"Middlesbrough, England"
98,The Who,,"London, England"
99,Cream,,"London, England"
100,Sublime,,"Long Beach, CA"
101,Ted Nugent,73,"Redford, MI"
102,Eddie Money,70,"Brooklyn, NY"
103,Bob Seger,76,"Lincoln Park, MI"
104,Beastie Boys,,"New York City, NY"
105,The Doors,,"Los Angeles, CA"
106,Alice In Chains,,"Seattle, WA"
107,Cheap Trick,,"Rockford, IL"
108,Nine Inch Nails,,"Cleveland, OH"
109,The Doobie Brothers,,"San Jose, CA"
110,Don McLean,76,"New Rochelle, NY"
111,Stone Temple Pilots,,"Long Beach, CA"
112,Allman Brothers Band,,"Jacksonville, FL"
113,Supertramp,32,Germany
114,Don Henley,74,"Gilmer, TX"
115,The Knack,,"Los Angeles, CA"
116,Bad Company,,"London, England"
117,A Boogie Wit da Hoodie,26,"The Bronx, NY"
118,Rod Wave,22,Florida
119,Polo G,22,"Chicago, IL"
120,Gunna,28,"College Park, GA"
121,Money Man,35,New York
122,Key Glock,24,"Memphis, TN"
123,Nardo Wick,20,"Jacksonville, FL"
124,22Gz,24,"Brooklyn, NY"
125,NLE Choppa,19,"Memphis, TN"
126,Travis Scott,30,"Houston, TX"
127,DaBaby,30,"Cleveland, OH"
128,Young Thug,30,"Atlanta, GA"
129,Meek Mill,34,"Philadelphia, PA"
130,Nas,48,"New York City, NY"
131,Baby Keem,21,"Las Vegas, NV"
132,Lil Tjay,20,"The Bronx, NY"
133,Lil Durk,29,"Chicago, IL"
134,Moneybagg Yo,30,"Memphis, TN"
135,Kanye West,44,"Atlanta, GA"
136,2 Chainz,44,"College Park, GA"
137,Playboi Carti,25,"Atlanta, GA"
138,Lil Wayne,39,"New Orleans, LA"
139,Joyner Lucas,33,"Worcester, MA"
140,YoungBoy Never Broke Again,22,"Baton Rouge, LA"
141,Don Toliver,27,"Houston, TX"
142,Lil Yachty,24,"Mableton, GA"
143,Coi Leray,24,"Boston, MA"
144,Megan Thee Stallion,26,"San Antonio, TX"
145,Latto,23,"Columbus, OH"
146,Big Sean,33,"Santa Monica, CA"
147,Cordae,24,"Raleigh, NC"
148,Alicia Keys,40,"New York City, NY"
149,6LACK,29,"Baltimore, MD"
150,Snoh Aalegra,34,"Uppsala, Sweden"
151,Normani,25,"Atlanta, GA"
152,Lucky Daye,36,"New Orleans, LA"
153,WizKid,31,"Surulere, Nigeria"
154,Mary J. Blige,50,"New York City, NY"
155,Brent Faiyaz,26,"Columbia, MD"
156,Ari Lennox,30,"Washington, DC"
157,Kehlani,26,"Oakland, CA"
158,Tiwa Savage,41,"Ikeja, Nigeria"
159,Pink Sweat$,29,"Philadelphia, PA"
160,Giveon,26,"Long Beach, CA"
161,H.E.R.,24,"Vallejo, CA"
162,dvsn,,"Toronto, Canada"
163,Alex Isley,34,New Jersey
164,Jazmine Sullivan,34,"Philadelphia, PA"
165,"Tyler, The Creator",30,"Ladera Heights, CA"
166,Sonder,26,"Columbia, MD"
167,Tone Stith,26,"Marlton, NJ"
168,RealestK,17,"Beirut, Lebanon"
169,ELHAE,31,"Minot, ND"
170,Jacquees,27,"Decatur, GA"
171,Sevyn Streeter,35,"Haines City, FL"
172,Kali Uchis,27,"Alexandria, VA"
173,Erroll Garner,53,"Pittsburgh, PA"
174,Kenny G,65,"Seattle, WA"
175,Kevin Hays,53,"New York City, NY"
176,Orrin Evans,45,New Jersey
177,Edward Simon,52,Venezuela
178,Jerry Bergonzi,74,Massachusetts
179,Al Foster,78,Virginia
180,Scott Hamilton,63,"Toledo, OH"
181,John Rae,79,Scotland
182,Joey Alexander,18,"Denpasar, Indonesia"
183,Enrico Pieranunzi,72,Italy
184,Eric Reed,51,"Philadelphia, PA"
185,Steve Davis,64,"London, England"
186,John Coltrane,40,"Hamlet, NC"
187,Marcus Miller,62,"Brooklyn, NY"
188,Duke Ellington,75,"Washington, DC"
189,McCoy Tyner,81,"Philadelphia, PA"
190,Branford Marsalis,61,"Breaux Bridge, LA"
191,Phil Woods,83,Massachusetts
192,Jacky Terrasson,55,Germany
193,Kendrick Scott Oracle,41,"Houston, TX"
194,Chet Baker,58,"Yale, OK"
195,David Hazeltine,63,Wisconsin
196,Miles Davis,65,"Alton, IL"
197,Lou Donaldson,95,North Carolina
198,Teddy Wilson,73,"Austin, TX"
199,Stan Getz,64,"Philadelphia, PA"
200,Cyrus Chestnut,58,Maryland
201,Tommy Flanagan,56,Scotland
202,Joshua Redman,52,"Berkeley, CA"
203,Bob Berg,51,New York
204,Joe Lovano,68,"Cleveland, OH"
205,Courtney Pine,57,England
206,Charles Mingus,56,"Nogales, AZ"
207,Wynton Marsalis,60,"New Orleans, LA"
208,Mulgrew Miller,57,"Greenwood, MS"
209,Bill Charlap,55,New York
210,Lee Morgan,33,"Philadelphia, PA"
211,Stanley Turrentine,66,Pennsylvania
212,Aaron Goldberg,47,Massachusetts
213,Charles Lloyd,83,"Memphis, TN"
214,Bill Evans,51,New Jersey
215,Roy Hargrove,49,Texas
216,Marcus Roberts,58,"Jacksonville, FL"
217,Hank Jones,91,"Vicksburg, MS"
218,Art Pepper,56,"Gardena, CA"
219,Johnny Hodges,62,"Cambridge, MA"
220,Terence Blanchard,59,"New Orleans, LA"
221,Kenny Garrett,61,"Detroit, MI"
222,Ibrahim Maalouf,41,Lebanon
223,Joachim Kühn,77,Germany
224,Harold Danko,74,Ohio
225,Grace Kelly,52,"Philadelphia, PA"
226,Mike Ross,60,"Texarkana, AR"
227,John Mayall,88,England
228,Joe Bonamassa,44,"New Hartford, NY"
229,Artur Menezes,24,Brazil
230,Kenny Wayne Shepherd,44,"Shreveport, LA"
231,Richie Kotzen,51,"Reading, PA"
232,Ana Popovic,45,Serbia
233,Mike Zito,51,Missouri
234,Shannon Curfman,36,"Fargo, ND"
235,Jared James Nichols,32,"Waukesha, WI"
236,Oli Brown,32,"Norfolk, England"
237,Jonny Lang,40,"Fargo, ND"
238,Edwin McCain,51,"Greenville, SC"
239,Miranda Lambert,38,"Longview, TX"
240,Cody Johnson,34,"Huntsville, TX"
241,Luke Bryan,45,"Leesburg, GA"
242,Kane Brown,28,"Chattanooga, TN"
243,Ingrid Andress,30,"Highlands Ranch, CO"
244,Jordan Davis,29,Wales
245,Danielle Bradbery,25,"League City, TX"
246,Luke Combs,31,"Charlotte, NC"
247,Dalton Dover,24,Georgia
248,Dustin Lynch,36,"Tullahoma, TN"
249,Morgan Wade,27,United States
250,Dierks Bentley,46,"Phoenix, AZ"
251,Tenille Arts,27,"Weyburn, Canada"
252,Mitchell Tenpenny,32,"Nashville, TN"
253,Michael Ray,33,"Eustis, FL"
254,Alana Springsteen,21,United States
255,Travis Denning,29,"Warner Robins, GA"
256,Erin Kinsey,21,"Rockwall, TX"
257,Dylan Scott,33,United States
258,Ashland Craft,25,South Carolina
259,Sam Hunt,37,"Cedartown, GA"
260,Chase Matthew,19,Michigan
261,Brothers Osborne,,"Deale, MD"
262,Carly Pearce,31,Kentucky
263,Parker McCollum,29,"Conroe, TX"
264,Jake Owen,40,"Winter Haven, FL"
265,Lauren Alaina,27,"Rossville, GA"
266,Conner Smith,19,United States
267,Cole Swindell,38,"Glennville, GA"
268,Chris Young,36,"Murfreesboro, TN"
269,Callista Clark,18,United States
270,Thomas Rhett,31,"Valdosta, GA"
271,Kacey Musgraves,33,"Mineola, TX"
272,Tim McGraw,54,"Delhi, LA"
273,Shy Carter,33,"Madison, WI"
274,Morgan Evans,36,"Newcastle, Australia"
275,Mickey Guyton,38,"Arlington, TX"
276,Blake Shelton,45,"Ada, OK"
277,Jimmie Allen,36,Delaware
278,Ashley Cooke,24,"Nashville, TN"
279,Riley Green,33,Alabama
280,Eric Church,44,"Granite Falls, NC"
281,Walker Hayes,42,"Mobile, AL"
282,Keith Urban,54,"Whangarei, New Zealand"
283,Dan + Shay,,"Nashville, TN"
284,Jon Pardi,36,"Dixon, CA"
285,Johann Sebastian Bach,65,"Eisenach, Germany"
286,George Frideric Handel,74,"Halle, Germany"
287,Ludwig van Beethoven,56,"Bonn, Germany"
288,Erik Satie,59,England
289,Claude Debussy,55,France
290,Johann Pachelbel,52,"Nuremberg, Germany"
291,Camille Saint-Saëns,86,"Paris, France"
292,Gustav Mahler,50,Czech Republic
293,Ralph Vaughan Williams,85,England
294,Sergei Prokofiev,61,Russia
295,Johann Strauss II,73,"Vienna, Austria"
296,Sergei Rachmaninoff,69,Russia
297,Joaquín Rodrigo,30,El Salvador
298,Edward Elgar,76,England
299,Edvard Grieg,64,"Bergen, Norway"
300,Franz Liszt,74,Hungary
301,Jean Sibelius,91,Finland
302,Nikolai Rimsky-Korsakov,64,Russia
303,Morten Lauridsen,78,Washington
304,Max Richter,55,Germany
305,Samuel Barber,70,"West Chester, PA"
306,Aram Khachaturian,74,Russia
307,Alexander Borodin,53,Russia
308,Maurice Ravel,62,"Ciboure, France"
309,César Franck,67,Belgium
310,Pyotr Ilyich Tchaikovsky,53,"Votkinsk, Russia"
311,Arvo Pärt,86,Estonia
312,Franz Schubert,31,"Vienna, Austria"
313,Paul Dukas,69,France
314,Wolfgang Amadeus Mozart,35,"Salzburg, Austria"
315,Johannes Brahms,63,"Hamburg, Germany"
316,Gioachino Rossini,76,"Pesaro, Italy"
317,Giacomo Puccini,65,"Lucca, Italy"
318,Niccolò Paganini,57,"Genoa, Italy"
319,Frédéric Chopin,39,"Zelazowa Wola, Poland"
320,Igor Stravinsky,88,"Lomonosov, Russia"
321,Dmitri Shostakovich,68,"Saint Petersburg, Russia"
322,Antonio Vivaldi,63,"Venice, Italy"
323,Benjamin Britten,63,England
324,George Gershwin,38,"Brooklyn, NY"
325,Francis Poulenc,64,France
326,Antonín Dvořák,62,"Nelahozeves, Czech Republic"
327,Alison Balsom,43,England
328,André Previn,89,"Berlin, Germany"
329,Johann Nepomuk Hummel,58,Slovakia
330,Robert Schumann,46,"Zwickau, Germany"
331,Felix Mendelssohn,38,"Hamburg, Germany"
332,Yann Tiersen,51,"Brest, France"
333,Aaron Copland,90,"Brooklyn, NY"
334,Georges Bizet,36,"Paris, France"
335,Jan Garbarek,74,Norway
336,Nino Rota,67,Italy
337,Gustav Holst,59,England
338,Malena Ernman,51,Sweden
339,Georg Philipp Telemann,86,Germany
340,Hector Berlioz,65,France
341,Philip Glass,84,"Baltimore, MD"
342,Franz Joseph Haydn,77,"Rohrau, Austria"
343,Nadia Boulanger,92,"Paris, France"
344,Richard Wagner,69,"Leipzig, Germany"
345,John Tavener,69,England
346,Giuseppe Verdi,87,Italy
347,Amy Beach,77,"Henniker, NH"
348,Michael Nyman,77,England
349,Tainy,32,"San Juan, PR"
350,J Balvin,36,"Medellin, Colombia"
351,KAROL G,30,"Medellin, Colombia"
352,Blessd,21,Colombia
353,TINI,24,"Buenos Aires, Argentina"
354,Rauw Alejandro,28,"San Juan, PR"
355,Maluma,27,"Medellin, Colombia"
356,Sech,28,Panama
357,Eladio Carrion,27,Maryland
358,Sebastian Yatra,27,"Medellin, Colombia"
359,Mau y Ricky,,"Miami, FL"
360,Dímelo Flow,32,Panama
361,Anuel AA,29,"Carolina, PR"
362,Maria Becerra,21,"Buenos Aires, Argentina"
363,Aventura,,"The Bronx, NY"
364,DJ Snake,35,"Paris, France"
365,Jhay Cortez,28,Puerto Rico
366,Myke Towers,27,"Rio Piedras, PR"
367,Bad Bunny,27,"San Juan, PR"
368,Nicki Nicole,21,"Rosario, Argentina"
369,Trueno,19,"Buenos Aires, Argentina"
370,Duki,25,"Buenos Aires, Argentina"
371,Don Omar,43,"Villa Palmeras, PR"
372,Ingratax,21,"Chihuahua, Mexico"
373,Tiago PZK,20,Argentina
374,Manuel Turizo,21,Colombia
375,Feid,29,"Medellin, Colombia"
376,Grupo Firme,,"Tijuana, Mexico"
377,Reik,,"Mexicali, Mexico"
378,Camila Cabello,24,"Havana, Cuba"
379,Justin Quiles,31,Connecticut
380,C. Tangana,31,"Madrid, Spain"
381,Eslabon Armado,,California
382,Anitta,28,"Rio de Janeiro, Brazil"
383,Clinton Kane,22,"Perth, Australia"
384,Astrid S,25,"Rennebu, Norway"
385,Jeremy Zucker,25,New Jersey
386,Julia Michaels,28,Iowa
387,Sam Fischer,30,Australia
388,LANY,,"Los Angeles, CA"
389,Sara Kays,22,United States
390,Sam Smith,29,"London, England"
391,Kelsea Ballerini,28,"Knoxville, TN"
392,benny blanco,33,Virginia
393,Forest Blakk,25,"Montreal, Canada"
394,Harry Styles,27,"Redditch, England"
395,Why Don't We,,"Los Angeles, CA"
396,Alessia Cara,25,"Mississauga, Canada"
397,Mimi Webb,21,"Canterbury, England"
398,JP Saxe,28,"Toronto, Canada"
399,Maroon 5,,"Los Angeles, CA"
400,SHY Martin,28,Sweden
401,Lukas Graham,,"Copenhagen, Denmark"
402,Ber,39,Brazil
403,Anson Seabra,27,United States
404,John K,66,"Chicoutimi, Canada"
405,Lauv,27,California
406,Boy In Space,27,Sweden
407,Sasha Alex Sloan,26,United States
408,Rhys Lewis,28,England
409,Miley Cyrus,29,"Franklin, TN"
410,Jake Scott,75,"Greenwood, SC"
411,Lewis Capaldi,25,"Glasgow, Scotland"
412,AJ Mitchell,20,"Belleville, IL"
413,Ellie Goulding,35,"Hereford, England"
414,Alexander 23,26,United States
415,Marshmello,29,"Philadelphia, PA"
416,Charlie Puth,30,"Rumson, NJ"
417,Ritt Momney,22,"Dallas, TX"
418,Charlotte Lawrence,21,"Los Angeles, CA"
419,Ali Gatie,24,"Aden, Yemen"
420,Fly By Midnight,,"New York City, NY"
421,Gabrielle Aplin,29,England
422,Gracie Abrams,22,California
423,Niall Horan,28,"Mullingar, Ireland"
424,ZAYN,28,"Bradford, England"
425,OneRepublic,,"Colorado Springs, CO"
426,Maximillian,38,"Los Angeles, CA"
427,Becky Hill,27,"Worcestershire, England"
428,Trevor Daniel,27,"Los Angeles, CA"
429,Tom Walker,30,"Glasgow, Scotland"
430,Kygo,30,Singapore
431,James Arthur,33,"Middlesbrough, England"
432,blackbear,31,"Daytona Beach, FL"
433,FINNEAS,24,"Los Angeles, CA"
434,Alec Benjamin,27,Arizona
435,JP Cooper,38,England
436,Stephen Puth,27,New Jersey
437,Issam Alnajjar,18,"Amman, Jordan"
438,Dua Lipa,26,"London, England"
439,TELYKast,,"Los Angeles, CA"
440,Joel Corry,32,England
441,Alesso,30,"Stockholm, Sweden"
442,NOTD,,Sweden
443,Masked Wolf,29,Australia
444,DJ Khaled,46,"New Orleans, LA"
445,Alan Walker,24,"Northampton, England"
446,Icona Pop,,"Stockholm, Sweden"
447,ILLENIUM,31,"San Francisco, CA"
448,24kGoldn,21,"San Francisco, CA"
449,HRVY,22,"Kent, England"
450,Ty Dolla $ign,39,"Los Angeles, CA"
451,R3HAB,35,Morocco
452,Jauz,28,"Los Angeles, CA"
453,KSHMR,33,California
454,Don Diablo,41,"Coevorden, Netherlands"
455,NGHTMRE,31,"Stamford, CT"
456,GATTÜSO,43,Italy
457,Jack Harlow,23,"Louisville, KY"
458,David Guetta,54,"Paris, France"
459,ATB,48,"Freiberg, Germany"
460,Loud Luxury,,"Los Angeles, CA"
461,Rita Ora,31,"Pristina, Kosovo"
462,Oliver Heldens,26,"Rotterdam, Netherlands"
463,Jonas Blue,32,"London, England"
464,Swedish House Mafia,,"Stockholm, Sweden"
465,VINAI,,"Brescia, Italy"
466,Galantis,,"Stockholm, Sweden"
467,Andrew Rayel,29,"Chisinau, Moldova"
468,La Roux,33,"London, England"
469,DVBBS,30,Canada
470,Riton,43,"Newcastle upon Tyne, England"
471,Martin Garrix,25,"Amstelveen, Netherlands"
472,ARTY,32,Russia
473,Timmy Trumpet,39,"Sydney, Australia"
474,Bebe Rexha,32,"Brooklyn, NY"
475,Route 94,28,England
476,NERVO,,"Melbourne, Australia"
477,Nicky Romero,32,"Amerongen, Netherlands"
478,Jason Ross,32,"Minneapolis, MN"
479,Dimitri Vegas & Like Mike,,Belgium
480,Sonny Fodera,36,Australia
481,Jax Jones,34,"London, England"
482,Quintino,36,"Den Helder, Netherlands"
483,Gabry Ponte,48,Italy
484,TroyBoi,34,"London, England"
485,Robin Schulz,34,"Osnabruck, Germany"
486,Calvin Harris,37,"Dumfries, Scotland"
487,Cheat Codes,,"Los Angeles, CA"
488,Wuki,37,Pennsylvania
489,Valentino Khan,34,United States
490,WHIPPED CREAM,29,"Toronto, Canada"
491,Sophie Francis,23,Netherlands
492,KVSH,24,United States
493,W&W,,"Breda, Netherlands"
494,3LAU,30,"Long Island, NY"
495,Tchami,36,"Paris, France"
496,Cardi B,29,"The Bronx, NY"
497,The Weeknd,31,"Toronto, Canada"
498,Lil Tecca,19,"Queens, NY"
499,Lane 8,31,California
500,Dr. Fresch,31,California
501,Faydee,34,"Sydney, Australia"
502,Eminem,49,"Saint Joseph, MO"
503,Lil Mosey,19,"Seattle, WA"
504,Ookay,29,"San Diego, CA"
505,Rezz,26,"Niagara Falls, Canada"
506,Pop Smoke,20,"Brooklyn, NY"
507,MATTN,29,"Antwerp, Belgium"
508,AUDREY NUNA,22,New Jersey
509,LŪN,26,United States
510,Alison Wonderland,35,"Sydney, Australia"
511,deadmau5,40,"Niagara Falls, Canada"
512,Krewella,,"Northbrook, IL"
513,Cookiee Kawaii,28,United States
514,GRiZ,31,"Southfield, MI"
515,Becky G,24,"Inglewood, CA"
516,San Holo,31,"Zoetermeer, Netherlands"
517,Anabel Englund,29,California
518,Holy Molly,36,"Moscow, Russia"
519,Afrojack,34,"Spijkenisse, Netherlands"
520,Idris Elba,49,"London, England"
521,Jim Jones,45,"The Bronx, NY"
522,Juicy J,46,"Memphis, TN"
523,Bobby Shmurda,27,"Miami, FL"
524,Chief Keef,26,"Chicago, IL"
525,DreamDoll,29,"The Bronx, NY"
526,French Montana,37,"Rabat, Morocco"
527,Tm88,34,"Miami, FL"
528,Blueface,24,"Los Angeles, CA"
529,Tyga,32,"Compton, CA"
530,Hotboii,21,"Orlando, FL"
531,BlocBoy JB,25,"Memphis, TN"
532,Monaleo,25,United States
533,BRS Kash,28,United States
534,MadeinTYO,29,"Honolulu, HI"
535,Quavo,30,"Athens, GA"
536,YG,31,"Compton, CA"
537,Flo Milli,21,"Mobile, AL"
538,SahBabii,24,"Chicago, IL"
539,Fetty Wap,30,"Paterson, NJ"
540,Comethazine,23,"East St Louis, IL"
541,Jucee Froot,27,United States
542,Lakeyah,19,"Milwaukee, WI"
543,Migos,,"Lawrenceville, GA"
544,OHGEESY,28,"Los Angeles, CA"
545,42 Dugg,27,"Detroit, MI"
546,Capella Grey,25,"The Bronx, NY"
547,Trippie Redd,22,"Canton, OH"
548,Isaiah Rashad,30,"Chattanooga, TN"
549,Pooh Shiesty,22,"Memphis, TN"
550,BTS,,"Seoul, South Korea"
551,Selena Gomez,29,"Grand Prairie, TX"
552,Duncan Laurence,27,"Spijkenisse, Netherlands"
553,Conan Gray,23,"Lemon Grove, CA"
554,The Chainsmokers,,"New York City, NY"
555,Halsey,27,"Clark, NJ"
556,Lady Gaga,35,"New York City, NY"
557,Katy Perry,37,"Santa Barbara, CA"
558,5 Seconds of Summer,,"Sydney, Australia"
559,Zedd,32,Russia
560,Ava Max,27,"Milwaukee, WI"
561,Clean Bandit,,"Cambridge, England"
562,Jonas Brothers,,"Wyckoff, NJ"
563,Daya,23,"Pittsburgh, PA"
564,Jawsh 685,19,New Zealand
565,Black Eyed Peas,,"Los Angeles, CA"
566,TWICE,,"Seoul, South Korea"
567,LP,40,New York
568,Surf Mesa,21,"Seattle, WA"
569,Tones And I,21,Australia
570,Aaron Smith,45,Pennsylvania
571,Regard,28,Kosovo
572,Dynoro,22,Lithuania
573,Papa Roach,,"Vacaville, CA"
574,Avril Lavigne,37,"Belleville, Canada"
575,Simple Plan,,"Montreal, Canada"
576,Maggie Lindemann,23,"Dallas, TX"
577,grandson,21,"Kampala, Uganda"
578,Bring Me The Horizon,,"Sheffield, England"
579,Cassyette,27,"Chelmsford, England"
580,Nothing But Thieves,,"Southend-on-Sea, England"
581,Sam Fender,27,"North Shields, England"
582,Wolf Alice,,"London, England"
583,Jack White,46,"Detroit, MI"
584,The Pretty Reckless,28,"St. Louis, MO"
585,Three Days Grace,,"Norwood, Canada"
586,Royal Blood,,"Brighton, England"
587,YUNGBLUD,24,"Doncaster, England"
588,Asking Alexandria,,"York, England"
589,Tom Morello,57,"New York City, NY"
590,POORSTACY,22,United States
591,Siiickbrain,26,United States
592,Limp Bizkit,,"Jacksonville, FL"
593,Foals,38,"Oxford, England"
594,Palaye Royale,,"Las Vegas, NV"
595,Nita Strauss,35,"Los Angeles, CA"
596,Machine Gun Kelly,31,"Houston, TX"
597,Coheed and Cambria,,"Nyack, NY"
598,Pop Evil,,"Muskegon, MI"
599,Bloc Party,,"London, England"
600,Lilith Czar,35,"San Francisco, CA"
601,Underoath,,"Tampa, FL"
602,carolesdaughter,19,United States
603,Surf Curse,,"Reno, NV"
604,The Notorious B.I.G.,24,"Brooklyn, NY"
605,Ice Cube,52,"Los Angeles, CA"
606,Dr. Dre,56,"Compton, CA"
607,2Pac,25,"New York City, NY"
608,Big Pun,28,"The Bronx, NY"
609,Outkast,,"Atlanta, GA"
610,JAY-Z,52,"Brooklyn, NY"
611,Warren G,51,"Long Beach, CA"
612,Snoop Dogg,50,"Long Beach, CA"
613,Mobb Deep,,"Queens, NY"
614,DMX,50,"Mount Vernon, NY"
615,Wu-Tang Clan,,"Staten Island, NY"
616,Craig Mack,46,"Trenton, NJ"
617,Lord Finesse,51,New York
618,Makaveli,25,"New York City, NY"
619,Diddy,52,"New York City, NY"
620,A Tribe Called Quest,,"Queens, NY"
621,Common,49,"South Side, IL"
622,Too $hort,55,"Los Angeles, CA"
623,ODB,35,"New York City, NY"
624,Goodie Mob,,"Atlanta, GA"
