,artist,age,origin
1251,Stephen Bishop,50,"Chicago, IL"
1252,Charlie Rich,62,"Colt, AR"
1253,Charles Aznavour,94,"Paris, France"
1254,"Earth, Wind & Fire",,"Chicago, IL"
1255,Perry Como,88,"Canonsburg, PA"
1256,Albert Hammond,41,California
1257,Art Garfunkel,80,"New York City, NY"
1258,Shirley Bassey,84,"Tiger Bay, Wales"
1259,Glen Campbell,81,"Billstown, AR"
1260,David Soul,78,"Chicago, IL"
1261,Billy Paul,81,"Philadelphia, PA"
1262,Dobie Gray,71,"Simonton, TX"
1263,Paul Anka,80,"Ottawa, Canada"
1264,Peter Frampton,71,"Bromley, England"
1265,Brook Benton,66,"Lugoff, SC"
1266,Ralph McTell,77,England
1267,Gino Vannelli,69,"Montreal, Canada"
1268,Donny Osmond,64,"Ogden, UT"
1269,Bonnie Raitt,72,"Burbank, CA"
1270,Tom Bailey,67,England
1271,Noah Cyrus,21,"Nashville, TN"
1272,Iron & Wine,47,"Chapin, SC"
1273,Olivia Dean,22,"London, England"
1274,Aaron Taylor,31,"High Wycombe, England"
1275,Jennifer Chung,32,South Korea
1276,José James,43,Minnesota
1277,Anderson East,33,Alabama
1278,Adam Melchor,25,New Jersey
1279,Nate Smith,13,United States
1280,Anthem Lights,,"Nashville, TN"
1281,Catie Turner,21,Pennsylvania
1282,Allen Stone,34,Washington
1283,Cleo Sol,31,England
1284,Niia,33,United States
1285,Liam Bailey,38,"Nottingham, England"
1286,Kevin Garrett,30,Pennsylvania
1287,Jay Warren,21,Texas
1288,Dylan Dunlap,25,California
1289,Jamie Drake,27,Portugal
1290,Black Pumas,,"Austin, TX"
1291,Paul Simon,80,"Newark, NJ"
1292,Richie Havens,72,"Brooklyn, NY"
1293,The Monkees,,"Los Angeles, CA"
1294,Nick Drake,26,England
1295,John Prine,73,"Maywood, IL"
1296,Leonard Cohen,82,"Westmount, Canada"
1297,Joan Baez,80,"Staten Island, NY"
1298,Faces,,"London, England"
1299,Nina Simone,70,"Tyron, NC"
1300,John Martyn,60,England
1301,Marianne Faithfull,75,England
1302,Nanci Griffith,68,"Seguin, TX"
1303,Emmylou Harris,74,Alabama
1304,Chris Isaak,65,"Stockton, CA"
1305,Richard Thompson,72,England
1306,Rodney Crowell,71,"Crosby, TX"
1307,Eddie Vedder,57,"Evanston, IL"
1308,Mary Gauthier,59,Louisiana
1309,Billy Bragg,64,England
1310,Iris DeMent,60,"Paragould, AR"
1311,Norah Jones,42,"New York City, NY"
1312,Gillian Welch,54,"New York City, NY"
1313,Phil Ochs,35,"El Paso, TX"
1314,Kid Cudi,37,"Cleveland, OH"
1315,Skylar Grey,35,"Mazomanie, WI"
1316,Paul Rosenberg,50,United States
1317,KRS-One,56,"The Bronx, NY"
1318,Kenny Lattimore,51,"Washington, DC"
1319,Fatboy Slim,58,"Bromley, England"
1320,Special Ed,49,"Brooklyn, NY"
1321,José González,43,Sweden
1322,John Murphy,30,"Bradenton, FL"
1323,Pusha T,44,"The Bronx, NY"
1324,Kool Moe Dee,59,"New York City, NY"
1325,Big Daddy Kane,53,"New York City, NY"
1326,Jeru The Damaja,49,New York
1327,Lupe Fiasco,39,"Chicago, IL"
1328,Chance the Rapper,28,"Chicago, IL"
1329,Janet Jackson,55,"Gary, IN"
1330,Jermaine Dupri,49,"Asheville, NC"
1331,Rammstein,,"Berlin, Germany"
1332,Slipknot,,"Des Moines, IA"
1333,System Of A Down,,"Glendale, CA"
1334,TOOL,,"Los Angeles, CA"
1335,Disturbed,,"Chicago, IL"
1336,Marilyn Manson,52,"Canton, OH"
1337,Rob Zombie,56,"Haverhill, MA"
1338,Mudvayne,,"Peoria, IL"
1339,Avenged Sevenfold,40,"Huntington Beach, CA"
1340,Bullet For My Valentine,,"Bridgend, Wales"
1341,P.O.D.,51,"Cleveland, OH"
1342,DragonForce,42,England
1343,Iron Maiden,,"London, England"
1344,Static-X,,"Los Angeles, CA"
1345,Stone Sour,,"Des Moines, IA"
1346,Lamb of God,,"Richmond, VA"
1347,Gojira,45,France
1348,Pantera,,"Arlington, TX"
1349,Five Finger Death Punch,,"Las Vegas, NV"
1350,Megadeth,,"Los Angeles, CA"
1351,Bruce Dickinson,63,"Worksop, England"
1352,Judas Priest,70,"Sutton Coldfield, England"
1353,HammerFall,,"Gothenburg, Sweden"
1354,Velvet Revolver,,California
1355,Alter Bridge,,"Orlando, FL"
1356,Savatage,,"Tarpon Springs, FL"
1357,Nightwish,44,"Kitee, Finland"
1358,Richie Sambora,62,"Perth Amboy, NJ"
1359,Deftones,48,"Sacramento, CA"
1360,Hoobastank,,"Agoura Hills, CA"
1361,Shinedown,,"Jacksonville, FL"
1362,Saliva,49,"Memphis, TN"
1363,Kid Rock,50,"Romeo, MI"
1364,36 Crazyfists,46,"Soldotna, AK"
1365,Sevendust,,"Atlanta, GA"
1366,Evanescence,,"Little Rock, AR"
1367,Incubus,,"Calabasas, CA"
1368,Mushroomhead,21,United States
1369,Dio,,"Cortland, NY"
1370,Slayer,,"Los Angeles, CA"
1371,Sammy Hagar,74,"Salinas, CA"
1372,Girlschool,57,"Bradford, England"
1373,Tesla,86,"Smiljan, Croatia"
1374,Memphis May Fire,,"Dallas, TX"
1375,The Amity Affliction,,Australia
1376,ODC,,United States
1377,Lordi,25,"Auckland, New Zealand"
1378,Bad Omens,,"Los Angeles, CA"
1379,IC3PEAK,26,"Riga, Latvia"
1380,In Hearts Wake,,"Byron Bay, Australia"
1381,Heavenly,51,Florida
1382,Eskimo Callboy,,"Castrop-Rauxel, Germany"
1383,Within Temptation,46,Netherlands
1384,Manafest,42,"Pickering, Canada"
1385,Bryson Tiller,29,"Louisville, KY"
1386,Jeremih,34,"Chicago, IL"
1387,Tory Lanez,29,"Brampton, Canada"
1388,Ella Mai,27,"London, England"
1389,Jhené Aiko,33,"Los Angeles, CA"
1390,Daniel Caesar,26,"Oshawa, Canada"
1391,August Alsina,29,"New Orleans, LA"
1392,PARTYNEXTDOOR,28,"Mississauga, Canada"
1393,Omarion,37,"Inglewood, CA"
1394,Teyana Taylor,31,"Harlem, NY"
1395,K. Michelle,35,"Memphis, TN"
1396,Jackie Wilson,49,"Detroit, MI"
1397,Natalie Cole,65,"Los Angeles, CA"
1398,Kool & The Gang,,"Jersey City, NJ"
1399,Dinah Washington,39,"Tuscaloosa, AL"
1400,The Supremes,,"Detroit, MI"
1401,Marvin Gaye,44,"Washington, DC"
1402,Sam Cooke,33,"Clarksdale, MS"
1403,The Ronettes,,"New York City, NY"
1404,Joel Culpepper,37,"London, England"
1405,Ray Charles,73,"Albany, GA"
1406,Otis Redding,26,"Dawson, GA"
1407,Ella Fitzgerald,79,"Newport News, VA"
1408,Sly Stone,78,"Denton, TX"
1409,Raphael Saadiq,55,"Oakland, CA"
1410,The Temptations,,"Detroit, MI"
1411,Etta James,73,"Los Angeles, CA"
1412,Mary Wells,49,"Detroit, MI"
1413,Solomon Burke,70,"Philadelphia, PA"
1414,Wilson Pickett,64,"Prattville, AL"
1415,Jean Knight,78,Louisiana
1416,Little Richard,87,"Macon, GA"
1417,Chaka Khan,68,"Naval Station, IL"
1418,Dusty Springfield,59,"London, England"
1419,Ben E. King,76,"Henderson, NC"
1420,The Drifters,,"New York City, NY"
1421,Twenty One Pilots,34,"Seoul, South Korea"
1422,Two Feet,28,"New York City, NY"
1423,alt-J,,"Leeds, England"
1424,The Faim,,"Perth, Australia"
1425,The Regrettes,,"Los Angeles, CA"
1426,Grabbitz,28,"Buffalo, NY"
1427,Royal & the Serpent,27,New Jersey
1428,The Band CAMINO,,"Memphis, TN"
1429,MisterWives,,"New York City, NY"
1430,half•alive,,"Long Beach, CA"
1431,Beach Bunny,,"Chicago, IL"
1432,Bad Suns,,"Los Angeles, CA"
1433,K.Flay,36,Illinois
1434,Jagwar Twin,33,"Los Angeles, CA"
1435,Sub Urban,22,United States
1436,Bryce Vine,33,"New York City, NY"
1437,Charlotte Sands,25,United States
1438,Robert DeLong,35,Washington
1439,PVRIS,,"Lowell, MA"
1440,Joywave,,"Rochester, NY"
1441,lozeak,18,England
1442,Mother Mother,,Canada
1443,Tyler Posey,30,"Santa Monica, CA"
1444,Dashboard Confessional,,"Boca Raton, FL"
1445,Aidan Bissett,19,"Portland, OR"
1446,Saint Motel,,"Los Angeles, CA"
1447,Cobra Starship,,"New York City, NY"
1448,Justus Bennetts,21,North Carolina
1449,Alice Merton,28,"Frankfurt, Germany"
1450,LJ Benet,25,"Los Angeles, CA"
1451,The Knocks,,"New York City, NY"
1452,Goody Grace,24,Canada
1453,Spoon,32,Utah
1454,Cat Power,49,"Atlanta, GA"
1455,Big Red Machine,,"Eau Claire, WI"
1456,Courtney Barnett,34,Australia
1457,Nick Murphy,38,Pennsylvania
1458,Pete Yorn,47,"Montville, NJ"
1459,Yebba,26,Arkansas
1460,Snail Mail,22,United States
1461,Brett Dennen,42,"Oakdale, CA"
1462,Amos Lee,44,"Philadelphia, PA"
1463,Beach House,,"Baltimore, MD"
1464,Suki Waterhouse,29,"London, England"
1465,Reignwolf,38,"Saskatoon, Canada"
1466,Modest Mouse,,"Issaquah, WA"
1467,Our Lady Peace,,"Toronto, Canada"
1468,DON BROCO,,"Bedford, England"
1469,Angels & Airwaves,,"San Diego, CA"
1470,LUNA AURA,29,"San Diego, CA"
1471,Briston Maroney,23,"Knoxville, TN"
1472,FIDLAR,34,Hawaii
1473,Marmozets,29,England
1474,Starcrawler,,"Los Angeles, CA"
1475,Meg Myers,35,"Nashville, TN"
1476,Highly Suspect,,"Cape Cod, MA"
1477,You Me At Six,31,"Weybridge, England"
1478,Thrice,,"Irvine, CA"
1479,Placebo,,"London, England"
1480,The Struts,,"Derby, England"
1481,Silversun Pickups,,"Los Angeles, CA"
1482,Third Eye Blind,,"San Francisco, CA"
1483,Grouplove,,"Los Angeles, CA"
1484,Interpol,,"New York City, NY"
1485,Yeah Yeah Yeahs,,"birthplace.new york, NY"
1486,Death Cab for Cutie,,"Bellingham, WA"
1487,Mumford & Sons,,"London, England"
1488,Cold War Kids,46,United States
1489,The Used,,"Orem, UT"
1490,Joy Division,,"Salford, England"
1491,Veruca Salt,,"Chicago, IL"
1492,Alanis Morissette,47,"Ottawa, Canada"
1493,Passion Pit,,"Cambridge, MA"
1494,Arcade Fire,,"Montreal, Canada"
1495,Audioslave,,"Glendale, CA"
1496,The Libertines,40,"Westminster, England"
1497,A Perfect Circle,,"Los Angeles, CA"
1498,Kasabian,,"Leicester, England"
1499,Phantom Planet,,"Los Angeles, CA"
1500,Thirty Seconds To Mars,,"Los Angeles, CA"
1501,Fiona Apple,44,"New York City, NY"
1502,Feist,45,Canada
1503,Miike Snow,,"Stockholm, Sweden"
1504,Santigold,45,"Philadelphia, PA"
1505,The Ting Tings,,"Salford, England"
1506,Snow Patrol,45,Northern Ireland
1507,AWOLNATION,37,Florida
1508,Gotye,41,"Bruges, Belgium"
1509,Fitz and The Tantrums,,"Los Angeles, CA"
1510,Alvvays,,"Toronto, Canada"
1511,HAIM,,"Los Angeles, CA"
1512,Sylvan Esso,33,United States
1513,Father John Misty,40,Maryland
1514,Flyte,30,"Arlington, TX"
1515,Mac DeMarco,31,"Duncan, Canada"
1516,Local Natives,36,United States
1517,Thundercat,37,"Los Angeles, CA"
1518,Kurt Vile,41,"Landsdowne, PA"
1519,Car Seat Headrest,29,United States
1520,Sharon Van Etten,40,New Jersey
1521,Hamilton Leithauser,44,"Boston, MA"
1522,The Coral,,"Hoylake, England"
1523,Scissor Sisters,,"New York City, NY"
1524,The Cribs,,"Wakefield, England"
1525,Ladyhawke,42,United States
1526,Shuggie Otis,68,"Los Angeles, CA"
1527,George Benson,27,"Basingstoke, England"
1528,Curtis Mayfield,57,"Chicago, IL"
1529,Bobby Womack,70,"Cleveland, OH"
1530,Gil Scott-Heron,62,"Chicago, IL"
1531,Barrett Strong,80,"West Point, MS"
1532,Labi Siffre,76,England
1533,Lionel Richie,72,"Tuskegee, AL"
1534,Them,46,"Los Angeles, CA"
1535,James Brown,73,"Barnwell, SC"
1536,Stan Walker,31,"Melbourne, Australia"
1537,Anderson .Paak,35,"Oxnard, CA"
1538,Gregory Porter,50,"Sacramento, CA"
1539,Emma Donovan,41,Australia
1540,Mayer Hawthorne,42,"Ann Arbor, MI"
1541,Keb' Mo',70,"Los Angeles, CA"
1542,Lou Rawls,72,"Chicago, IL"
1543,Barry White,58,"Galveston, TX"
1544,Isaac Hayes,65,"Covington, TN"
1545,Aaron Neville,80,"New Orleans, LA"
1546,Joe Simon,98,New York
1547,Phyllis Hyman,45,"Pittsburgh, PA"
1548,Teddy Pendergrass,59,"Philadelphia, PA"
1549,Johnnie Taylor,66,"Crawfordsville, AR"
1550,Rufus Thomas,84,Mississippi
1551,Shirley Brown,74,"West Memphis, AR"
1552,Jean Deaux,26,"Chicago, IL"
1553,Andra Day,37,"Spokane, WA"
1554,D-Nice,51,"New York City, NY"
1555,Sinéad Harnett,32,England
1556,Masego,28,"Kingston, Jamaica"
1557,Salaam Remi,49,"Queens, NY"
1558,Tiana Major9,26,"London, England"
1559,lophiile,31,"Lakewood, WA"
1560,Kyle Dion,27,United States
1561,Luke James,37,"New Orleans, LA"
1562,ODIE,50,Indonesia
1563,Big Boi,46,"Savannah, GA"
1564,LION BABE,,"New York City, NY"
1565,Yuna,35,"Alor Setar, Malaysia"
1566,Blood Orange,36,"Ilford, England"
1567,Charles Bradley,68,United States
1568,Bobby Hebb,72,"Nashville, TN"
1569,Melba Moore,76,"New York City, NY"
1570,Lee Brice,42,"Sumter, SC"
1571,Maddie & Tae,,"Nashville, TN"
1572,Lainey Wilson,29,"Baskin, LA"
1573,Chase Rice,35,Florida
1574,Maren Morris,31,"Arlington, TX"
1575,Darius Rucker,55,"Charleston, SC"
1576,Russell Dickerson,34,"Union City, TN"
1577,Rascal Flatts,,"Columbus, OH"
1578,Zac Brown Band,,"Dahlonega, GA"
1579,Billy Currington,48,"Savannah, GA"
1580,Florida Georgia Line,,"Orlando, FL"
1581,Eli Young Band,,"Denton, TX"
1582,Brett Young,40,"Anaheim, CA"
1583,Thompson Square,45,"Miami, OK"
1584,Jason Aldean,44,"Macon, GA"
1585,Lady A,,"Nashville, TN"
1586,Kameron Marlowe,24,"Kannapolis, NC"
1587,Trace Adkins,59,"Sarepta, LA"
1588,Kenny Chesney,53,"Knoxville, TN"
1589,Tyler Rich,35,"Yuba City, CA"
1590,Brad Paisley,49,"Glen Dale, WV"
1591,Ashley McBryde,38,Arkansas
1592,Little Big Town,,"Homewood, AL"
1593,Jessie James Decker,33,"Vicenza, Italy"
1594,Phil Vassar,57,"Lynchburg, VA"
1595,Elle King,32,"Los Angeles, CA"
1596,BRELAND,34,Louisiana
1597,Rodney Atkins,52,"Knoxville, TN"
1598,Randy Houser,46,"Lake, MS"
1599,Love and Theft,37,"Palm Harbor, FL"
1600,Carrie Underwood,38,"Muskogee, OK"
1601,Kip Moore,41,"Tifton, GA"
1602,Craig Morgan,57,"Kingston Springs, TN"
1603,Brooks & Dunn,,"Nashville, TN"
1604,Toby Keith,60,"Clinton, OK"
1605,Buck Owens,76,"Sherman, TX"
1606,Alan Jackson,63,"Newnan, GA"
1607,John Michael Montgomery,56,Kentucky
1608,Mark Wills,48,"Cleveland, TN"
1609,Red Sovine,61,"Charleston, WV"
1610,Waylon Jennings,64,"Littlefield, TX"
1611,Lynn Anderson,67,"Grand Forks, ND"
1612,Vince Gill,64,"Norman, OK"
1613,Johnny Cash,71,"Kingsland, AR"
1614,Hunter Hayes,30,"Breaux Bridge, LA"
1615,Faron Young,64,"Shreveport, LA"
1616,Conway Twitty,59,"Friars Point, MS"
1617,James Otto,48,"Fort Lewis, WA"
1618,Faith Hill,54,"Ridgeland, MS"
1619,Collin Raye,61,"De Queen, AR"
1620,Merle Haggard,79,"Oildale, CA"
1621,Randy Travis,62,"Marshville, NC"
1622,T.G. Sheppard,77,"Humboldt, TN"
1623,Lonestar,,United States
1624,Patsy Cline,30,"Winchester, VA"
1625,Johnny Duncan,67,"Dublin, TX"
1626,John Anderson,56,Wisconsin
1627,Clint Black,59,"Long Branch, NJ"
1628,Ronnie Milsap,78,"Robbinsville, NC"
1629,Eddie Rabbitt,56,"Brooklyn, NY"
1630,Billy Ray Cyrus,60,"Flatwoods, KY"
1631,George Strait,69,"Poteet, TX"
1632,Jim Reeves,40,"Galloway, TX"
1633,Josh Turner,44,"Hannah, SC"
1634,Joe Diffie,61,"Tulsa, OK"
1635,Charley Pride,86,"Sledge, MS"
1636,Keith Whitley,34,"Ashland, KY"
1637,Carl Butler,41,"Logan, UT"
1638,Connie Smith,80,"Elkhart, IN"
1639,C.W. McCall,93,Iowa
1640,"Hank Williams, Jr.",72,"Mount Olive, LA"
1641,Ray Price,87,"Perryville, TX"
1642,Trey Lewis,34,"Birmingham, AL"
1643,MacKenzie Porter,31,Canada
1644,Chase Bryant,29,"Orange Grove, TX"
1645,Hannah Ellis,31,Kentucky
1646,Clayton Anderson,62,"Omaha, NE"
1647,Austin Burke,26,"Culpeper, VA"
1648,Brantley Gilbert,36,"Jefferson, GA"
1649,RaeLynn,27,"Baytown, TX"
1650,Adam Doleac,33,"Hattiesburg, MS"
1651,Josh Gracin,41,"Westland, MI"
1652,Chris Janson,35,Missouri
1653,Restless Road,,"Nashville, TN"
1654,Avery Anna,17,United States
1655,Lily Rose,22,"Paris, France"
1656,Chayce Beckham,25,California
1657,Tigirlily,25,North Dakota
1658,Jaden Michaels,29,"Davenport, IA"
1659,Jade Eagleson,27,Canada
1660,Tucker Beathard,26,"Nashville, TN"
1661,Hannah Dasher,35,Georgia
1662,Laci Kaye Booth,26,Texas
1663,Scotty McCreery,28,"Raleigh, NC"
1664,Maggie Baugh,21,"Boca Raton, FL"
1665,Dylan Schneider,22,"Terre Haute, IN"
1666,Sean Stemaly,26,United States
1667,James Barker Band,29,"Ajax, Canada"
1668,Spencer Crandall,27,"Denver, CO"
1669,Laine Hardy,21,Louisiana
1670,Chris Lane,37,"Kernersville, NC"
1671,Logan Mize,36,"Wichita, KS"
1672,Sam Grow,34,Maryland
1673,Drake White,38,"Gadsden, AL"
1674,Steven Lee Olsen,36,Canada
1675,Caroline Jones,84,Australia
1676,Olivia Lane,27,"Dover, NH"
1677,Trisha Yearwood,57,"Monitcello, GA"
1678,Aubrie Sellers,30,Tennessee
1679,LANCO,,"Nashville, TN"
1680,Maggie Rose,33,Maryland
1681,Rvshvd,24,Georgia
1682,Koe Wetzel,29,Texas
1683,Jackson Dean,18,United States
1684,Canaan Smith,39,"Willamsburg, VA"
1685,Aaron Lewis,49,"Rutland City, VT"
1686,Corey Kent,27,"Bixby, OK"
1687,Caleb Lee Hutchinson,22,Georgia
1688,Daniel Lee,30,"Jackson, MS"
1689,Eddie Montgomery,58,Kentucky
1690,Brett James,53,"Columbia, MO"
1691,Cody Jinks,41,"Fort Worth, TX"
1692,Melissa Etheridge,60,"Leavenworth, KS"
1693,Jamey Johnson,46,"Enterprise, AL"
1694,Rob Mayes,37,"Pepper Pike, OH"
1695,Hayley Kiyoko,30,"Los Angeles, CA"
1696,Whitney Houston,48,"Newark, NJ"
1697,Gloria Gaynor,78,"Newark, NJ"
1698,Cheryl Lynn,64,California
1699,Taylor Dayne,59,"Long Island, NY"
1700,Donna Summer,63,"Boston, MA"
1701,Laura Branigan,52,New York
1702,George Michael,53,"London, England"
1703,The B-52's,,"Athens, GA"
1704,Anita Ward,64,"Memphis, TN"
1705,Culture Club,,"London, England"
1706,Erasure,57,England
1707,Sister Sledge,,"Philadelphia, PA"
1708,CeCe Peniston,52,"Dayton, OH"
1709,Suzanne Vega,62,"Santa Monica, CA"
1710,Spice Girls,,"London, England"
1711,Annie Lennox,67,"Aberdeen, Scotland"
1712,Ricky Martin,50,"San Juan, PR"
1713,Village People,,"New York City, NY"
1714,Tracy Chapman,57,"Cleveland, OH"
1715,Dan Hartman,43,"Harrisburg, PA"
1716,Freddie Mercury,45,"Zanzibar City, Tanzania"
1717,Kelly Marie,64,Scotland
1718,RuPaul,61,"San Diego, CA"
1719,Freddie Lewis,78,West Virginia
1720,Laura Jane Grace,41,"Fort Benning, GA"
1721,Ezra Furman,35,Illinois
1722,Shea Couleé,32,"Chicago, IL"
1723,Miss Benny,22,"Dallas, TX"
1724,Arca,32,"Caracas, Venezuela"
1725,Mal Blum,33,New York
1726,Shamir,27,"Las Vegas, NV"
1727,Teddy Geiger,33,"Buffalo, NY"
1728,Alex Newell,29,"Lynn, MA"
1729,Jazmin Bean,18,England
1730,Kim Petras,29,"Cologne, Germany"
1731,ANOHNI,50,"Chichester, England"
1732,Angel Haze,29,"Detroit, MI"
1733,Skylar Kergil,30,New York
1734,Maya Jane Coles,33,"London, England"
1735,Jodie Harsh,36,"Canterbury, England"
1736,Róisín Murphy,48,Ireland
1737,Lotic,32,Germany
1738,girl in red,22,"Horten, Norway"
1739,Ashnikko,25,North Carolina
1740,Emily Vu,20,United States
1741,mxmtoon,21,"Oakland, CA"
1742,G Flip,27,"Melbourne, Australia"
1743,MUNA,34,"Port Harcourt, Nigeria"
1744,Marika Hackman,29,England
1745,Orla Gartland,26,"Dublin, Ireland"
1746,Julien Baker,26,"Memphis, TN"
1747,Tash Sultana,26,"Melbourne, Australia"
1748,The Aces,,"Provo, UT"
1749,Shura,30,England
1750,Rina Sawayama,31,Japan
1751,Keiynan Lonsdale,30,"Sydney, Australia"
1752,Lauren Sanderson,25,United States
1753,dodie,26,"Essex, England"
1754,Kaash Paige,20,United States
1755,Jeremy Pope,29,Florida
1756,King Princess,23,"Brooklyn, NY"
1757,Joy Oladokun,29,"Casa Grande, AZ"
1758,BROCKHAMPTON,,"San Marcos, TX"
1759,St. Vincent,39,"Tulsa, OK"
1760,Peaches,20,United States
1761,Baby Queen,24,South Africa
1762,Lucas & Steve,28,Netherlands
1763,Vintage Culture,28,Brazil
1764,Sigala,29,"Norfolk, England"
1765,Skrillex,33,"Los Angeles, CA"
1766,Tujamo,33,"Detmold, Germany"
1767,Gorgon City,35,"High Wycombe, England"
1768,Syn Cole,33,"Parnu, Estonia"
1769,Felix Cartal,34,Canada
1770,Cash Cash,,"Roseland, NJ"
1771,Codeko,24,"London, England"
1772,Laidback Luke,45,"Manila, Philippines"
1773,Virginia To Vegas,31,Virginia
1774,Steve James,23,United States
1775,Vicetone,29,Netherlands
1776,Ella Henderson,25,"Tetney, England"
1777,Silk City,,United States
1778,Justin Caruso,8,United States
1779,Paul Oakenfold,58,England
1780,Tensnake,46,"Hamburg, Germany"
1781,Steve Aoki,44,"Miami, FL"
1782,GoldFish,40,"Kuala Lumpur, Malaysia"
1783,Martin Jensen,30,"Silkeborg, Denmark"
1784,Jeffrey Sutorius,42,"The Hague, Netherlands"
1785,Louis The Child,,"Chicago, IL"
1786,Felix Jaehn,27,"Hamburg, Germany"
1787,Morgan Page,40,"Burlington, VT"
1788,Yung Bae,27,"Portland, OR"
1789,MAKJ,31,"San Luis Obispo, CA"
1790,Cedric Gervais,42,France
1791,Siedah Garrett,63,"Los Angeles, CA"
1792,Groove Delight,29,"Sao Paulo, Brazil"
1793,Nathan Dawe,27,England
1794,Breathe Carolina,33,"Denver, CO"
1795,Above & Beyond,,"London, England"
1796,Mark Knight,48,"London, England"
1797,Bakermat,30,Netherlands
1798,Alexandra Stan,32,"Constanta, Romania"
1799,Julian Calor,28,"Wageningen, Netherlands"
1800,ItaloBrothers,32,Germany
1801,Mr. Probz,37,"Zoetermeer, Netherlands"
1802,Duke Dumont,39,"London, England"
1803,Rudimental,,"London, England"
1804,Mike Perry,30,"Flint, MI"
1805,Ina Wroldsen,37,Norway
1806,Matt Simons,34,"Palo Alto, CA"
1807,Alle Farben,36,"Berlin, Germany"
1808,A R I Z O N A,49,"Brooklyn, NY"
1809,Petit Biscuit,22,"Rouen, France"
1810,Nick Jonas,29,"Dallas, TX"
1811,Seinabo Sey,31,Sweden
1812,Bruno Martini,59,"Challuy, France"
1813,Whethan,22,United States
1814,Flume,30,"Sydney, Australia"
1815,ODESZA,,"Seattle, WA"
1816,Møme,41,"Bangkok, Thailand"
1817,Kyla La Grange,35,England
1818,Burak Yeter,39,"Trabzon, Turkey"
1819,Elohim,33,United States
1820,Disclosure,,"Surrey, England"
1821,Porter Robinson,29,"Chapel Hill, NC"
1822,Ben Pearce,32,England
1823,Ben Platt,28,"Los Angeles, CA"
1824,Christina Perri,35,"Philadelphia, PA"
1825,Zoe Wees,19,Germany
1826,Calum Scott,33,"Kingston upon Hull, England"
1827,Labrinth,32,"London, England"
1828,Lauren Daigle,30,"Lafayette, LA"
1829,Natalie Taylor,35,Alabama
1830,Rag'n'Bone Man,36,England
1831,Backstreet Boys,,"Orlando, FL"
1832,Uncle Kracker,47,"Mount Clemens, MS"
1833,Capital Cities,40,"San Francisco, CA"
1834,Natalie Imbruglia,46,"Sydney, Australia"
1835,Kevin Lyttle,45,United States
1836,Lizzo,33,"Detroit, MI"
1837,Echosmith,,"Chino, CA"
1838,Boyz II Men,,"Philadelphia, PA"
1839,Eric Prydz,45,"Taby, Sweden"
1840,Salt-N-Pepa,,"Queens, NY"
1841,Savage Garden,,"Brisbane, Australia"
1842,No Doubt,,"Anaheim, CA"
1843,Nickelback,,"Hanna, Canada"
1844,Daft Punk,,"Paris, France"
1845,Sonique,53,"London, England"
1846,Shaggy,53,"Kingston, Jamaica"
1847,Michelle Branch,38,"Sedona, AZ"
1848,Marc Cohn,62,"Cleveland, OH"
1849,Daniel Merriweather,39,"Melbourne, Australia"
1850,TLC,,"Atlanta, GA"
1851,Dominic Fike,26,Florida
1852,George Ezra,28,"Hertford, England"
1853,Mark Morrison,49,Germany
1854,X Ambassadors,,"Ithaca, NY"
1855,Sixpence None The Richer,49,United States
